日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票代码,股票名称
2025-01-03,61.11,61.25,65.59,60.35,51588.0,326690195.0,8.62,0.81,0.49,18.77,301622,英思特
2025-01-06,60.74,62.7,63.71,58.15,46063.0,286375958.0,9.08,2.37,1.45,16.76,301622,英思特
2025-01-07,62.07,63.57,64.15,60.98,44190.0,278698118.0,5.06,1.39,0.87,16.08,301622,英思特
2025-01-08,62.4,63.05,63.44,61.3,33623.0,211312532.0,3.37,-0.82,-0.52,12.23,301622,英思特
2025-01-09,62.6,66.79,67.09,61.58,69876.0,460922657.0,8.74,5.93,3.74,25.42,301622,英思特
2025-01-10,65.61,67.7,70.09,65.01,78193.0,530545381.0,7.61,1.36,0.91,28.45,301622,英思特
2025-01-13,65.72,65.84,69.69,65.61,55852.0,378165748.0,6.03,-2.75,-1.86,20.32,301622,英思特
2025-01-14,64.2,68.08,68.08,63.4,71966.0,483327403.0,7.11,3.4,2.24,26.18,301622,英思特
2025-01-15,67.7,70.18,72.29,67.05,85041.0,593152394.0,7.7,3.08,2.1,30.94,301622,英思特
2025-01-16,69.6,70.95,74.65,69.21,103279.0,747471429.0,7.75,1.1,0.77,37.57,301622,英思特
2025-01-17,69.6,68.45,69.89,67.63,58953.0,407987723.0,3.19,-3.52,-2.5,21.45,301622,英思特
2025-01-20,68.45,68.82,69.32,67.63,45948.0,316705908.0,2.47,0.54,0.37,16.72,301622,英思特
2025-01-21,68.8,67.48,69.0,66.29,44050.0,298108643.0,3.94,-1.95,-1.34,16.02,301622,英思特
2025-01-22,67.1,66.36,68.08,66.05,35982.0,243029122.0,3.01,-1.66,-1.12,13.09,301622,英思特
2025-01-23,66.8,67.6,69.29,66.58,53420.0,367542336.0,4.08,1.87,1.24,19.43,301622,英思特
2025-01-24,66.62,66.27,67.59,64.94,47207.0,313164457.0,3.92,-1.97,-1.33,17.17,301622,英思特
2025-01-27,66.27,62.92,66.59,62.9,34339.0,221762890.0,5.57,-5.06,-3.35,12.49,301622,英思特
2025-02-05,63.82,64.56,65.17,63.01,29207.0,188473606.0,3.43,2.61,1.64,10.63,301622,英思特
2025-02-06,64.1,68.7,68.76,64.0,56294.0,381220851.0,7.37,6.41,4.14,20.48,301622,英思特
2025-02-07,68.4,68.57,69.01,67.38,54638.0,376221583.0,2.37,-0.19,-0.13,19.88,301622,英思特
2025-02-10,68.33,68.95,68.97,67.56,35093.0,240933498.0,2.06,0.55,0.38,12.77,301622,英思特
2025-02-11,68.96,68.3,69.96,68.15,38481.0,266659318.0,2.63,-0.94,-0.65,14.0,301622,英思特
2025-02-12,67.8,68.26,68.4,67.1,35844.0,244575417.0,1.9,-0.06,-0.04,13.04,301622,英思特
2025-02-13,68.26,66.2,68.31,66.2,30897.0,207963111.0,3.09,-3.02,-2.06,11.24,301622,英思特
2025-02-14,66.0,66.93,68.15,65.75,26064.0,175625065.0,3.63,1.1,0.73,9.48,301622,英思特
2025-02-17,67.2,69.04,69.2,66.9,45406.0,311769575.0,3.44,3.15,2.11,16.52,301622,英思特
2025-02-18,69.24,67.73,70.13,67.28,43494.0,299609111.0,4.13,-1.9,-1.31,15.82,301622,英思特
2025-02-19,67.17,70.21,70.26,67.16,52544.0,364711651.0,4.58,3.66,2.48,19.12,301622,英思特
2025-02-20,70.88,69.54,71.21,68.68,46653.0,326890547.0,3.6,-0.95,-0.67,16.97,301622,英思特
2025-02-21,68.99,69.5,70.03,68.43,38926.0,269402248.0,2.3,-0.06,-0.04,14.16,301622,英思特
2025-02-24,69.17,69.64,71.36,68.58,40024.0,280029823.0,4.0,0.2,0.14,14.56,301622,英思特
2025-02-25,68.32,71.37,73.38,67.94,65227.0,466962251.0,7.81,2.48,1.73,23.73,301622,英思特
2025-02-26,71.89,71.17,72.32,70.48,46024.0,328448072.0,2.58,-0.28,-0.2,16.74,301622,英思特
2025-02-27,70.88,74.88,76.75,70.88,78217.0,583674094.0,8.25,5.21,3.71,28.45,301622,英思特
2025-02-28,73.78,77.64,82.06,72.15,109814.0,851216548.0,13.23,3.69,2.76,39.95,301622,英思特
2025-03-03,76.92,84.66,85.36,76.76,104772.0,846560404.0,11.08,9.04,7.02,38.12,301622,英思特
2025-03-04,82.98,79.74,83.7,79.22,74749.0,608450970.0,5.29,-5.81,-4.92,27.19,301622,英思特
2025-03-05,79.38,77.25,79.38,75.51,60293.0,463382068.0,4.85,-3.12,-2.49,21.93,301622,英思特
2025-03-06,77.28,77.78,78.76,76.88,51869.0,404287167.0,2.43,0.69,0.53,18.87,301622,英思特
2025-03-07,77.8,80.38,84.82,77.78,71891.0,585362360.0,9.05,3.34,2.6,26.15,301622,英思特
2025-03-10,80.18,78.28,81.88,77.68,43132.0,341378765.0,5.23,-2.61,-2.1,15.69,301622,英思特
2025-03-11,75.98,77.3,77.65,74.94,40737.0,310848485.0,3.46,-1.25,-0.98,14.82,301622,英思特
2025-03-12,77.16,75.78,77.67,75.08,37167.0,283261995.0,3.35,-1.97,-1.52,13.52,301622,英思特
2025-03-13,75.64,73.32,75.87,72.48,37682.0,278257474.0,4.47,-3.25,-2.46,13.71,301622,英思特
2025-03-14,73.31,73.96,74.61,73.28,33020.0,244127378.0,1.81,0.87,0.64,12.01,301622,英思特
2025-03-17,73.68,74.97,75.3,73.48,26026.0,194293584.0,2.46,1.37,1.01,9.47,301622,英思特
2025-03-18,74.89,74.98,75.47,74.28,25439.0,190708023.0,1.59,0.01,0.01,9.25,301622,英思特
2025-03-19,74.68,78.13,78.58,73.29,54231.0,413742917.0,7.06,4.2,3.15,19.73,301622,英思特
2025-03-20,77.1,76.37,79.33,76.06,42787.0,332820991.0,4.19,-2.25,-1.76,15.57,301622,英思特
2025-03-21,75.48,71.65,76.1,71.65,36859.0,270881026.0,5.83,-6.18,-4.72,13.41,301622,英思特
2025-03-24,71.84,73.63,74.17,71.53,26882.0,196543824.0,3.68,2.76,1.98,9.78,301622,英思特
2025-03-25,73.59,73.64,76.93,72.97,47817.0,361280439.0,5.38,0.01,0.01,17.4,301622,英思特
2025-03-26,72.26,76.26,76.97,71.56,52887.0,396756413.0,7.35,3.56,2.62,19.24,301622,英思特
2025-03-27,75.58,73.34,77.37,73.3,37469.0,280638527.0,5.34,-3.83,-2.92,13.63,301622,英思特
2025-03-28,72.42,70.96,73.14,69.9,33764.0,241059738.0,4.42,-3.25,-2.38,12.28,301622,英思特
2025-03-31,70.25,68.85,70.53,67.78,24497.0,168821743.0,3.88,-2.97,-2.11,8.91,301622,英思特
2025-04-01,69.18,69.7,69.86,68.76,16286.0,113373010.0,1.6,1.23,0.85,5.92,301622,英思特
2025-04-02,69.68,71.08,72.36,69.27,25293.0,180566198.0,4.43,1.98,1.38,9.2,301622,英思特
2025-04-03,70.55,72.88,73.48,70.08,38346.0,277125658.0,4.78,2.53,1.8,13.95,301622,英思特
2025-04-07,68.98,61.97,72.78,58.88,47325.0,316816416.0,19.07,-14.97,-10.91,17.22,301622,英思特
2025-04-08,62.38,65.92,67.68,61.49,47551.0,307233311.0,9.99,6.37,3.95,17.3,301622,英思特
2025-04-09,63.88,66.4,67.7,61.88,41605.0,271417008.0,8.83,0.73,0.48,15.14,301622,英思特
2025-04-10,66.97,66.04,69.27,66.03,40972.0,277693049.0,4.88,-0.54,-0.36,14.91,301622,英思特
2025-04-11,65.88,65.81,66.77,64.89,26546.0,175888919.0,2.85,-0.35,-0.23,9.66,301622,英思特
2025-04-14,67.65,68.92,70.51,67.58,43019.0,298589646.0,4.45,4.73,3.11,15.65,301622,英思特
2025-04-15,67.9,66.0,68.6,65.58,36254.0,241804879.0,4.38,-4.24,-2.92,13.19,301622,英思特
2025-04-16,65.66,65.65,66.55,64.96,21562.0,141989378.0,2.41,-0.53,-0.35,7.84,301622,英思特
2025-04-17,65.18,64.87,65.82,64.79,19152.0,125426046.0,1.57,-1.19,-0.78,6.97,301622,英思特
2025-04-18,64.81,64.18,64.81,63.05,19366.0,123669946.0,2.71,-1.06,-0.69,7.05,301622,英思特
2025-04-21,64.38,66.03,66.14,64.06,18714.0,122418086.0,3.24,2.88,1.85,6.81,301622,英思特
2025-04-22,67.28,65.45,67.46,65.31,18713.0,124117112.0,3.26,-0.88,-0.58,6.81,301622,英思特
2025-04-23,65.68,66.8,67.86,65.64,25019.0,167518951.0,3.39,2.06,1.35,9.1,301622,英思特
2025-04-24,66.84,64.61,66.84,64.36,23019.0,150547849.0,3.71,-3.28,-2.19,8.37,301622,英思特
2025-04-25,64.6,64.87,65.32,64.28,12073.0,78404901.0,1.61,0.4,0.26,4.39,301622,英思特
2025-04-28,64.53,64.43,65.57,64.35,12641.0,82168646.0,1.88,-0.68,-0.44,4.6,301622,英思特
2025-04-29,64.09,65.0,65.32,63.18,12152.0,78585872.0,3.32,0.88,0.57,4.42,301622,英思特
2025-04-30,65.09,66.34,66.87,64.88,21111.0,140013631.0,3.06,2.06,1.34,7.68,301622,英思特
2025-05-06,67.79,69.69,69.69,67.4,37575.0,259767515.0,3.45,5.05,3.35,13.67,301622,英思特
2025-05-07,69.88,69.53,70.53,68.68,34774.0,242667786.0,2.65,-0.23,-0.16,12.65,301622,英思特
2025-05-08,69.16,69.44,69.91,68.88,17501.0,121838784.0,1.48,-0.13,-0.09,6.37,301622,英思特
2025-05-09,69.38,70.93,72.05,69.1,39309.0,278592219.0,4.25,2.15,1.49,14.3,301622,英思特
2025-05-12,72.04,71.03,72.38,70.4,27501.0,195777236.0,2.79,0.14,0.1,10.0,301622,英思特
2025-05-13,71.65,69.04,71.66,69.0,27784.0,194402041.0,3.74,-2.8,-1.99,10.11,301622,英思特
2025-05-14,70.91,75.56,75.87,69.78,83601.0,615131913.0,8.82,9.44,6.52,30.41,301622,英思特
2025-05-15,74.66,72.75,76.23,72.5,62722.0,467159993.0,4.94,-3.72,-2.81,22.82,301622,英思特
2025-05-16,72.03,71.77,73.63,71.48,34339.0,248805590.0,2.96,-1.35,-0.98,12.49,301622,英思特
2025-05-19,71.82,70.48,71.82,69.05,23294.0,163509667.0,3.86,-1.8,-1.29,8.47,301622,英思特
2025-05-20,70.66,71.35,71.59,69.84,20022.0,141988361.0,2.48,1.23,0.87,7.28,301622,英思特
2025-05-21,70.88,69.81,71.28,69.31,18156.0,127390140.0,2.76,-2.16,-1.54,6.61,301622,英思特
2025-05-22,69.18,68.98,70.04,68.94,13933.0,96943172.0,1.58,-1.19,-0.83,5.07,301622,英思特
2025-05-23,68.8,67.6,69.78,67.56,14930.0,102700297.0,3.22,-2.0,-1.38,5.43,301622,英思特
2025-05-26,67.03,68.24,68.47,67.03,10210.0,69338966.0,2.13,0.95,0.64,3.71,301622,英思特
2025-05-27,67.99,67.26,68.0,66.89,11009.0,74028037.0,1.63,-1.44,-0.98,4.01,301622,英思特
2025-05-28,67.41,66.4,67.68,66.21,10945.0,73160215.0,2.19,-1.28,-0.86,3.98,301622,英思特
2025-05-29,66.4,67.34,67.56,66.4,11848.0,79706869.0,1.75,1.42,0.94,4.31,301622,英思特
2025-05-30,67.1,65.48,67.1,65.12,16082.0,105856764.0,2.94,-2.76,-1.86,5.85,301622,英思特
2025-06-03,65.45,66.74,67.84,65.3,18252.0,122159568.0,3.88,1.92,1.26,6.64,301622,英思特
2025-06-04,66.0,67.85,68.76,65.88,30434.0,205976043.0,4.32,1.66,1.11,10.5,301622,英思特
2025-06-05,67.59,68.88,70.16,67.59,34628.0,238851074.0,3.79,1.52,1.03,11.95,301622,英思特
2025-06-06,68.89,68.08,70.1,68.0,21583.0,148455568.0,3.05,-1.16,-0.8,7.45,301622,英思特
2025-06-09,68.42,70.66,70.98,68.38,39861.0,279668068.0,3.82,3.79,2.58,13.75,301622,英思特
2025-06-10,70.62,71.59,72.02,69.8,49369.0,351153512.0,3.14,1.32,0.93,17.03,301622,英思特
2025-06-11,70.41,81.1,85.91,70.02,133301.0,1049777341.0,22.2,13.28,9.51,45.99,301622,英思特
2025-06-12,80.95,97.32,97.32,79.9,175437.0,1563643142.73,21.48,20.0,16.22,60.53,301622,英思特
